LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
909,2408,pLink2_2075,P0A6R3,,,false,P64581,,,false,35,34,,0.948,false,true,false,false,1,1,Between,0,0.001,0.002,0.948,,0.117,0.117,0,,0,0,,805
908,2407,pLink2_2074,P0A9F3,,,false,P0AG59;P0AG59,,;,false,56,18;24,,0.948,false,true,false,false,1,1,Between,0,0.001,0.002,0.948,,0,0.126,0,,0,0,,804
907,2394,pLink2_2060,P0AEE3,,,false,P0A6H5,,,false,250,74,,0.947,false,true,false,false,1,1,Between,0,0.001,0.002,0.947,,0.126,0,0,,0,0,,803
906,1937,pLink2_2058,P0A7W7;P0A7W7,,;,false,Q8IUZ0,,,false,93;99,626,,0.947,false,true,false,false,1,1,Between,0,0.001,0.002,0.947,,0.117,0.098,0,,0,0,,802
905,2391,pLink2_2057,P25553,,,false,Q46790,,,false,454,96,,0.947,false,true,false,false,1,1,Between,0,0.001,0.002,0.947,,0,0.126,0,,0,0,,801
904,890,pLink2_2049,P62399,,,false,P0A7J7,,,false,14,102,,0.946,false,true,false,false,1,1,Between,0,0.001,0.002,0.946,,0.117,0.134,0,,0,0,,800
903,2381,pLink2_2044,P0A7Z4;P0A7Z4,,;,false,P32685,,,false,94;98,54,,0.946,false,true,false,false,1,1,Between,0,0.001,0.002,0.946,,0.126,0.122,0,,0,0,,799
902,2376,pLink2_2039,P0AES4,,,false,Q8ND25,,,false,574,7,,0.945,false,true,false,false,1,1,Between,0,0.001,0.002,0.945,,0,0.117,0,,0,0,,798
901,2371,pLink2_2032,P0AES6,,,false,P0AES4,,,false,806,45,,0.944,false,true,false,false,1,1,Between,0,0.001,0.002,0.944,,0.098,0,0,,0,0,,330
40,329,pLink2_2030,P0ABH7,,,false,P0ABH7,,,false,296,296,,0.944,false,true,false,false,1,1,Self,0,0,0,0.944,,0,0,0,,0,0,,1614
900,2366,pLink2_2026,Q96DX8,,,false,P0AEH5,,,false,176,67,,0.944,false,true,false,false,1,1,Between,0,0.001,0.002,0.944,,0.126,0,0,,0,0,,796
899,2362,pLink2_2022,P0A6X7;P0A6X7,,;,false,P0A707;P0A707,,;,false,68;65,126;124,,0.943,false,true,false,false,1,1,Between,0,0.001,0.002,0.943,,0.126,0.117,0,,0,0,,795
898,2170,pLink2_2021,P0A9P0,,,false,P0AFG6,,,false,289,93,,0.943,false,true,false,false,1,1,Between,0,0.001,0.002,0.943,,0,0,0,,0,0,,166
39,41,pLink2_298;pLink2_995,P0A6H1,,,false,P0A6H1,,,false,192,192,,0.942,false,true,false,false,2,1,Self,0,0,0,0.752,,0,0,0,,0,0,,1613
897,1088,pLink2_2017,P0ACF4,,,false,P0A7U3,,,false,26,92,,0.942,false,true,false,false,1,1,Between,0,0.001,0.002,0.942,,0,0.117,0,,0,0,,205
896,2352,pLink2_2010,P0AES6,,,false,P0AES4,,,false,306,260,,0.941,false,true,false,false,1,1,Between,0,0.001,0.002,0.941,,0.098,0,0,,0,0,,330
895,2350,pLink2_2008,P0A8T7,,,false,P0A8V2,,,false,753,164,,0.941,false,true,false,false,1,1,Between,0,0.001,0.002,0.941,,0.126,0.126,0,,0,0,,131
894,2348,pLink2_2006,P0A8T7,,,false,P0A7Z4,,,false,9,298,,0.941,false,true,false,false,1,1,Between,0,0.001,0.002,0.941,,0.126,0.126,0,,0,0,,790
893,2099,pLink2_2000,P0A7T3,,,false,P0AG59,,,false,13,76,,0.94,false,true,false,false,1,1,Between,0,0.001,0.002,0.94,,0.124,0.126,0,,0,0,,789
892,1479,pLink2_1998,P09373,,,false,Q6ZU65,,,false,26,284,,0.94,false,true,false,false,1,1,Between,0,0.001,0.002,0.94,,0.124,0.117,0,,0,0,,788
891,2340,pLink2_1997,P0A832,,,false,P0A7S3;P0A7S3,,;,false,134,44;43,,0.94,false,true,false,false,1,1,Between,0,0.001,0.002,0.94,,0.131,0.129,0,,0,0,,241
38,325,pLink2_1995,P05055;P05055,,;,false,P05055;P05055,,;,false,572;577,572;577,,0.94,false,true,false,false,1,1,Self,0,0,0,0.94,,0,0,0,,0,0,,1584
890,2042,pLink2_1993,P0A705,,,false,P0A7V3,,,false,195,150,,0.939,false,true,false,false,1,1,Between,0,0.001,0.002,0.939,,0,0.117,0,,0,0,,317
888,2329,pLink2_1984,P0AD33,,,false,P09373;P09373,,;,false,62,616;615,,0.938,false,true,false,false,1,1,Between,0,0.001,0.002,0.938,,0.117,0.124,0,,0,0,,271
887,2326,pLink2_1980,Q9Y6W5,,,false,P27302,,,false,226,351,,0.938,false,true,false,false,1,1,Between,0,0.001,0.002,0.938,,0.124,0.117,0,,0,0,,784
886,2325,pLink2_1979,P0A705;P0A705,,;,false,P0A7U3,,,false,311;301,92,,0.938,false,true,false,false,1,1,Between,0,0.001,0.002,0.938,,0,0.117,0,,0,0,,100
885,2322,pLink2_1972,P0ACF4;P0ACF4,,;,false,P0A6X7,,,false,66;72,105,,0.937,false,true,false,false,1,1,Between,0,0.001,0.002,0.937,,0,0.126,0,,0,0,,10
884,2318,pLink2_1968,P0AES6,,,false,O75159,,,false,308,5,,0.937,false,true,false,false,1,1,Between,0,0.001,0.002,0.937,,0.098,0.117,0,,0,0,,781
883,2317,pLink2_1967,P0A7J7,,,false,P0A7K2,,,false,49,75,,0.937,false,true,false,false,1,1,Between,0,0.001,0.002,0.937,,0.134,0,0,,0,0,,660
882,2316,pLink2_1966,O60262,,,false,P00956,,,false,12,27,,0.936,false,true,false,false,1,1,Between,0,0.001,0.002,0.936,,0.117,0.131,0,,0,0,,779
881,2312,pLink2_1961,P75949,,,false,P0A6F5,,,false,308,47,,0.935,false,true,false,false,1,1,Between,0,0.001,0.002,0.935,,0.117,0.124,0,,0,0,,641
211,1600;785,pLink2_1099;pLink2_182,P0A7S3,,,false,P0A8W0,,,false,116,86,,0.935,false,true,false,false,2,2,Between,0,0.001,0.002,0.779,,0.129,0.117,0,,0,0,,777
880,2306,pLink2_1955,Q96CQ1,,,false,P75809,,,false,212,44,,0.934,false,true,false,false,1,1,Between,0,0.001,0.002,0.934,,0.121,0.119,0,,0,0,,776
879,2305,pLink2_1954,P0A7U3;P0A7U3,,;,false,P0A6Y1;P0A6Y1,,;,false,35;36,68;72,,0.934,false,true,false,false,1,1,Between,0,0.001,0.002,0.934,,0.117,0.134,0,,0,0,,454
878,2304,pLink2_1953,P64581,,,false,P0AEH5;P0AEH5,,;,false,44,47;44,,0.934,false,true,false,false,1,1,Between,0,0.001,0.002,0.934,,0.117,0,0,,0,0,,85
877,2300,pLink2_1949,P0ACF4,,,false,P62399,,,false,14,83,,0.934,false,true,false,false,1,1,Between,0,0.001,0.002,0.934,,0,0.117,0,,0,0,,773
875,2289,pLink2_1933,P0A6Y1,,,false,P0A832,,,false,67,89,,0.932,false,true,false,false,1,1,Between,0,0.001,0.002,0.932,,0.134,0.131,0,,0,0,,772
37,0,pLink2_12;pLink2_1255,P0AFG6;P0AFG6,,;,false,P0AFG6;P0AFG6,,;,false,93;97,93;97,,0.932,false,true,false,false,2,1,Self,0,0,0,0.816,,0,0,0,,0,0,,1611
874,2003,pLink2_1932,P0A7V8,,,false,P0A7S3;P0A7S3,,;,false,80,44;43,,0.932,false,true,false,false,1,1,Between,0,0.001,0.002,0.932,,0.122,0.129,0,,0,0,,771
873,1617,pLink2_1929,P02359,,,false,P0AG67,,,false,181,249,,0.931,false,true,false,false,1,1,Between,0,0.001,0.002,0.931,,0.117,0.122,0,,0,0,,403
872,1243,pLink2_1928,P0A7V8,,,false,P0A7L8;P0A7L8,,;,false,80,4;5,,0.931,false,true,false,false,1,1,Between,0,0.001,0.002,0.931,,0.122,0.126,0,,0,0,,769
871,2282,pLink2_1924,P0A705;P0A705,,;,false,P08200,,,false,311;301,194,,0.931,false,true,false,false,1,1,Between,0,0.001,0.002,0.931,,0,0.117,0,,0,0,,768
869,2280,pLink2_1922,P0AG67,,,false,P02359;P02359,,;,false,230,154;148,,0.93,false,true,false,false,1,1,Between,0,0.001,0.002,0.93,,0.122,0.117,0,,0,0,,403
868,2278,pLink2_1920,P0ACF0,,,false,P62399,,,false,22,83,,0.93,false,true,false,false,1,1,Between,0,0.001,0.002,0.93,,0.124,0.117,0,,0,0,,376
867,2276,pLink2_1918,P0ACF4,,,false,P60422;P60422,,;,false,26,182;183,,0.93,false,true,false,false,1,1,Between,0,0.001,0.002,0.93,,0,0.117,0,,0,0,,193
866,2275,pLink2_1917,P0ACF4;P0ACF4,,;,false,P0A705,,,false,66;72,276,,0.929,false,true,false,false,1,1,Between,0,0.001,0.002,0.929,,0,0,0,,0,0,,764
865,2273,pLink2_1914,P60422;P60422,,;,false,P0AGJ5,,,false,182;183,142,,0.929,false,true,false,false,1,1,Between,0,0.001,0.002,0.929,,0.117,0,0,,0,0,,608
864,2269,pLink2_1908,P60240;P60240,,;,false,P0A7Z4,,,false,684;677,302,,0.928,false,true,false,false,1,1,Between,0,0.001,0.002,0.928,,0.124,0.126,0,,0,0,,762
863,2265,pLink2_1903,P0A9P0;P0A9P0,,;,false,P0AFG6,,,false,352;337,155,,0.928,false,true,false,false,1,1,Between,0,0.001,0.002,0.928,,0,0,0,,0,0,,166
862,2263,pLink2_1900,P0AFG6,,,false,P0A9P0,,,false,145,301,,0.927,false,true,false,false,1,1,Between,0,0.001,0.002,0.927,,0,0,0,,0,0,,166
861,2260,pLink2_1897,P0A7V0,,,false,P0A705,,,false,142,186,,0.927,false,true,false,false,1,1,Between,0,0.001,0.002,0.927,,0.126,0,0,,0,0,,382
860,2258,pLink2_1895,P0AB89;P0AB89,,;,false,P76053,,,false,22;18,170,,0.927,false,true,false,false,1,1,Between,0,0.001,0.002,0.927,,0.126,0.109,0,,0,0,,758
859,2255,pLink2_1890,P0A7N9,,,false,P30864,,,false,55,139,,0.926,false,true,false,false,1,1,Between,0,0.001,0.002,0.926,,0.117,0.117,0,,0,0,,757
36,303,pLink2_1888,P0AEU7;P0AEU7,,;,false,P0AEU7;P0AEU7,,;,false,89;86,89;86,,0.926,false,true,false,false,1,1,Self,0,0,0,0.926,,0,0,0,,0,0,,1610
858,2252,pLink2_1886,P0A836,,,false,P0AGE9,,,false,156,268,,0.926,false,true,false,false,1,1,Between,0,0.001,0.002,0.926,,0.119,0.124,0,,0,0,,306
857,2251,pLink2_1885,P0AGB6,,,false,P0A8T7,,,false,189,401,,0.925,false,true,false,false,1,1,Between,0,0.001,0.002,0.925,,0.117,0.126,0,,0,0,,755
856,1535,pLink2_1884,P0A7K2,,,false,P0AG55,,,false,89,30,,0.925,false,true,false,false,1,1,Between,0,0.001,0.002,0.925,,0,0,0,,0,0,,399
855,831,pLink2_1883,P0A8V2,,,false,P0A8T7,,,false,914,52,,0.925,false,true,false,false,1,1,Between,0,0.001,0.002,0.925,,0.126,0.126,0,,0,0,,131
854,1220,pLink2_1876,P0AFF6,,,false,P0A8V2,,,false,117,914,,0.924,false,true,false,false,1,1,Between,0,0.001,0.002,0.924,,0.126,0.126,0,,0,0,,752
853,2241,pLink2_1874,P76273,,,false,P0A7S3;P0A7S3,,;,false,157,44;43,,0.924,false,true,false,false,1,1,Between,0,0.001,0.002,0.924,,0.126,0.129,0,,0,0,,751
852,2240,pLink2_1873,P69222,,,false,P0A705;P0A705,,;,false,57,301;291,,0.924,false,true,false,false,1,1,Between,0,0.001,0.002,0.924,,0.13,0,0,,0,0,,750
851,1493,pLink2_1871,P29966,,,false,P0A9K3,,,false,14,331,,0.923,false,true,false,false,1,1,Between,0,0.001,0.002,0.923,,0.126,0,0,,0,0,,749
850,2237,pLink2_1870,Q2EES1,,,false,P38038,,,false,7,257,,0.923,false,true,false,false,1,1,Between,0,0.001,0.002,0.923,,0.131,0.126,0,,0,0,,748
849,2236,pLink2_1868,P62399,,,false,P0ACF0;P0ACF0,,;,false,124,92;96,,0.923,false,true,false,false,1,1,Between,0,0.001,0.002,0.923,,0.117,0.124,0,,0,0,,376
35,300,pLink2_1867,P69910,,,false,P69910,,,false,4,4,,0.923,false,true,false,false,1,1,Self,0,0,0,0.923,,0,0,0,,0,0,,1609
848,2231,pLink2_1862,P0ACJ8,,,false,Q9Y2R0,,,false,30,30,,0.923,false,true,false,false,1,1,Between,0,0.001,0.002,0.923,,0.117,0.117,0,,0,0,,746
847,2230,pLink2_1861,P0ACF4;P0ACF4,,;,false,P0A7U3;P0A7U3,,;,false,66;72,34;35,,0.922,false,true,false,false,1,1,Between,0,0.001,0.002,0.922,,0,0.117,0,,0,0,,205
846,1534,pLink2_1858,P0C018,,,false,P0A7L8;P0A7L8,,;,false,88,4;5,,0.922,false,true,false,false,1,1,Between,0,0.001,0.002,0.922,,0.117,0.126,0,,0,0,,744
845,2225,pLink2_1853,P0C0V0,,,false,G9CGD6,,,false,449,764,,0.922,false,true,false,false,1,1,Between,0,0.001,0.002,0.922,,0.124,0.126,0,,0,0,,743
844,1720,pLink2_1852,P0ACF4;P0ACF4,,;,false,P0A7J7,,,false,66;72,102,,0.921,false,true,false,false,1,1,Between,0,0.001,0.002,0.921,,0,0.134,0,,0,0,,742
843,2222,pLink2_1848,P0ACF0,,,false,P0A707;P0A707,,;,false,72,76;81,,0.921,false,true,false,false,1,1,Between,0,0.001,0.002,0.921,,0.124,0.117,0,,0,0,,741
842,1438,pLink2_1847,P0ACF4,,,false,P0A7U7,,,false,75,19,,0.921,false,true,false,false,1,1,Between,0,0.001,0.002,0.921,,0,0.109,0,,0,0,,740
841,2220,pLink2_1846,P0A6W5,,,false,P0ACF4;P0ACF4,,;,false,25,66;72,,0.921,false,true,false,false,1,1,Between,0,0.001,0.002,0.921,,0.126,0,0,,0,0,,739
840,951,pLink2_1834,P0ACF4;P0ACF4,,;,false,P02359,,,false,66;72,137,,0.919,false,true,false,false,1,1,Between,0,0.001,0.002,0.919,,0,0.117,0,,0,0,,536
839,1184,pLink2_1828,P0A7S3,,,false,P0ACF4,,,false,116,5,,0.919,false,true,false,false,1,1,Between,0,0.001,0.002,0.919,,0.129,0,0,,0,0,,133
838,1615,pLink2_1827,P0ADG7,,,false,P60560,,,false,112,295,,0.918,false,true,false,false,1,1,Between,0,0.001,0.002,0.918,,0,0,0,,0,0,,381
836,2200,pLink2_1822,P0A6F5,,,false,P0A8U2,,,false,399,3,,0.917,false,true,false,false,1,1,Between,0,0.001,0.002,0.917,,0.124,0.122,0,,0,0,,735
835,1440,pLink2_1820,P0ADQ7,,,false,P64581,,,false,46,44,,0.917,false,true,false,false,1,1,Between,0,0.001,0.002,0.917,,0,0.117,0,,0,0,,734
834,2196,pLink2_1816,P0ACF0,,,false,P0A7U7,,,false,72,19,,0.916,false,true,false,false,1,1,Between,0,0.001,0.002,0.916,,0.124,0.109,0,,0,0,,733
833,786,pLink2_1813,P0A8T7,,,false,P0A8E5,,,false,40,20,,0.915,false,true,false,false,1,1,Between,0,0.001,0.003,0.915,,0.126,0.067,0,,0,0,,732
832,1244,pLink2_1812,P0A6X7,,,false,P0A7S3;P0A7S3,,;,false,105,44;43,,0.915,false,true,false,false,1,1,Between,0,0.001,0.003,0.915,,0.126,0.129,0,,0,0,,731
831,2188,pLink2_1806,P26616,,,false,P75728,,,false,350,385,,0.914,false,true,false,false,1,1,Between,0,0.001,0.003,0.914,,0.126,0.098,0,,0,0,,730
830,2187,pLink2_1805,P0A7V3,,,false,P0A7V0,,,false,245,142,,0.913,false,true,false,false,1,1,Between,0,0.001,0.003,0.913,,0.117,0.126,0,,0,0,,47
829,2184,pLink2_1802,P0A7K6,,,false,P0ACF0,,,false,63,72,,0.913,false,true,false,false,1,1,Between,0,0.001,0.003,0.913,,0.117,0.124,0,,0,0,,728
828,1192,pLink2_1799,P0AFG6;P0AFG6,,;,false,P0A9P0,,,false,93;97,301,,0.913,false,true,false,false,1,1,Between,0,0.001,0.003,0.913,,0,0,0,,0,0,,166
827,765,pLink2_164;pLink2_1010,P0A836,,,false,P0A7V3,,,false,44,92,,0.913,false,true,false,false,2,1,Between,0,0.001,0.003,0.756,,0.119,0.117,0,,0,0,,726
826,2177,pLink2_1794,P0ABK5,,,false,O15014,,,false,130,1036,,0.912,false,true,false,false,1,1,Between,0,0.001,0.003,0.912,,0,0.122,0,,0,0,,725
825,2175,pLink2_1792,P0A8T7,,,false,P0ACF0,,,false,46,72,,0.912,false,true,false,false,1,1,Between,0,0.001,0.003,0.912,,0.126,0.124,0,,0,0,,724
34,285,pLink2_1790,P0A8L1,,,false,P0A8L1,,,false,81,81,,0.912,false,true,false,false,1,1,Self,0,0,0,0.912,,0,0,0,,0,0,,1608
824,1516,pLink2_1787,P25553,,,false,Q7Z4L5,,,false,454,1313,,0.912,false,true,false,false,1,1,Between,0,0.001,0.003,0.912,,0,0.122,0,,0,0,,723
823,2167,pLink2_1780,P0A7Z4,,,false,A6NKF2,,,false,276,346,,0.91,false,true,false,false,1,1,Between,0,0.001,0.003,0.91,,0.126,0.124,0,,0,0,,722
822,2164,pLink2_1777,P02359,,,false,Q46861,,,false,181,487,,0.91,false,true,false,false,1,1,Between,0,0.001,0.003,0.91,,0.117,0.117,0,,0,0,,627
821,1511,pLink2_1776,P0AG67,,,false,P0ACF0;P0ACF0,,;,false,249,88;92,,0.91,false,true,false,false,1,1,Between,0,0.001,0.003,0.91,,0.122,0.124,0,,0,0,,208
820,1067,pLink2_1775,P0A8T7,,,false,P0A8V2,,,false,962,269,,0.91,false,true,false,false,1,1,Between,0,0.001,0.003,0.91,,0.126,0.126,0,,0,0,,131
819,2159,pLink2_1772,P0A800,,,false,P0A7Z4,,,false,20,302,,0.909,false,true,false,false,1,1,Between,0,0.001,0.003,0.909,,0.117,0.126,0,,0,0,,718
818,2158,pLink2_1771,P0A7Z4;P0A7Z4,,;,false,Q6P5R6,,,false,94;98,106,,0.909,false,true,false,false,1,1,Between,0,0.001,0.003,0.909,,0.126,0.124,0,,0,0,,717
817,2147,pLink2_1755,P21177,,,false,P21151,,,false,185,145,,0.906,false,true,false,false,1,1,Between,0,0.001,0.003,0.906,,0,0.124,0,,0,0,,689
816,2145,pLink2_1752,P31697,,,false,P0ACF8,,,false,137,57,,0.905,false,true,false,false,1,1,Between,0,0.001,0.003,0.905,,0.117,0.126,0,,0,0,,715
815,781,pLink2_1751,P50539,,,false,P0A705,,,false,118,260,,0.905,false,true,false,false,1,1,Between,0,0.001,0.003,0.905,,0.126,0,0,,0,0,,714
33,8,pLink2_1743,P0A9F3,,,false,P0A9F3,,,false,3,3,,0.904,false,true,false,false,1,1,Self,0,0,0,0.904,,0,0,0,,0,0,,1589
814,1614,pLink2_1740,P0A7S3;P0A7S3,,;,false,P0AEU7,,,false,44;43,70,,0.904,false,true,false,false,1,1,Between,0,0.001,0.003,0.904,,0.129,0,0,,0,0,,713
813,2133,pLink2_1736,P0ACF0,,,false,P21499,,,false,72,422,,0.903,false,true,false,false,1,1,Between,0,0.001,0.003,0.903,,0.124,0.109,0,,0,0,,712
812,2127,pLink2_1729,P19319,,,false,P11349,,,false,538,430,,0.902,false,true,false,false,1,1,Between,0,0.001,0.003,0.902,,0.117,0.067,0,,0,0,,711
811,858,pLink2_841;pLink2_240,P10408,,,false,P0A7V3,,,false,801,80,,0.902,false,true,false,false,2,1,Between,0,0.001,0.003,0.718,,0,0.117,0,,0,0,,710
810,2120,pLink2_1720,P0A6Y1;P0A6Y1,,;,false,P62399,,,false,68;72,83,,0.901,false,true,false,false,1,1,Between,0,0.001,0.003,0.901,,0.134,0.117,0,,0,0,,571
809,2119,pLink2_1719,P0AG59;P0AG59,,;,false,P0A8T7,,,false,18;24,52,,0.901,false,true,false,false,1,1,Between,0,0.001,0.003,0.901,,0.126,0.126,0,,0,0,,708
808,2117,pLink2_1715,P0A6Y1;P0A6Y1,,;,false,P0A6X7,,,false,70;74,103,,0.9,false,true,false,false,1,1,Between,0,0.001,0.003,0.9,,0.134,0.126,0,,0,0,,262
807,2114,pLink2_1712,P07650,,,false,P0A832,,,false,19,50,,0.9,false,true,false,false,1,1,Between,0,0.001,0.003,0.9,,0.126,0.131,0,,0,0,,706
806,2113,pLink2_1711,Q96LP6,,,false,P0A8V2,,,false,298,282,,0.9,false,true,false,false,1,1,Between,0,0.001,0.003,0.9,,0.117,0.126,0,,0,0,,705
805,2112,pLink2_1710,P37050,,,false,P07395,,,false,179,729,,0.899,false,true,false,false,1,1,Between,0,0.001,0.003,0.899,,0.117,0,0,,0,0,,704
804,1678,pLink2_1708,P0AG67,,,false,P0A7R9,,,false,231,84,,0.899,false,true,false,false,1,1,Between,0,0.001,0.003,0.899,,0.122,0.124,0,,0,0,,703
803,847,pLink2_1707,P0A707,,,false,P0A705,,,false,99,270,,0.899,false,true,false,false,1,1,Between,0,0.001,0.003,0.899,,0.117,0,0,,0,0,,277
802,1401,pLink2_1704,P0A991,,,false,P15514,,,false,339,141,,0.899,false,true,false,false,1,1,Between,0,0.001,0.003,0.899,,0.117,0.117,0,,0,0,,701
801,2105,pLink2_1702,P0A707,,,false,P0A7V3,,,false,77,52,,0.898,false,true,false,false,1,1,Between,0,0.001,0.003,0.898,,0.117,0.117,0,,0,0,,700
800,2098,pLink2_1693,P0A6Y1;P0A6Y1,,;,false,P0ACF4,,,false,70;74,88,,0.897,false,true,false,false,1,1,Between,0,0.001,0.003,0.897,,0.134,0,0,,0,0,,699
799,987,pLink2_1691,P0AFF6,,,false,P28335,,,false,23,395,,0.897,false,true,false,false,1,1,Between,0,0.001,0.003,0.897,,0.126,0.117,0,,0,0,,698
798,2095,pLink2_1690,P0ACN7,,,false,P63284,,,false,21,180,,0.896,false,true,false,false,1,1,Between,0,0.001,0.003,0.896,,0.122,0,0,,0,0,,697
797,2094,pLink2_1689,P0A9M2,,,false,P0A7S3,,,false,89,116,,0.896,false,true,false,false,1,1,Between,0,0.001,0.003,0.896,,0.126,0.129,0,,0,0,,696
796,2093,pLink2_1688,P02358,,,false,P0AG67,,,false,114,160,,0.895,false,true,false,false,1,1,Between,0,0.001,0.003,0.895,,0.126,0.122,0,,0,0,,695
795,2091,pLink2_1685,P0AG67,,,false,A6NKF2,,,false,450,346,,0.895,false,true,false,false,1,1,Between,0,0.001,0.003,0.895,,0.122,0.124,0,,0,0,,380
794,2088,pLink2_1681,P0A7U3,,,false,P0A705,,,false,92,667,,0.894,false,true,false,false,1,1,Between,0,0.001,0.003,0.894,,0.117,0,0,,0,0,,100
793,2087,pLink2_1679,P0A7V0,,,false,P02413,,,false,148,131,,0.894,false,true,false,false,1,1,Between,0,0.001,0.003,0.894,,0.126,0.122,0,,0,0,,692
792,2084,pLink2_1676,P0A9P0,,,false,P0AFG6;P0AFG6,,;,false,244,93;97,,0.893,false,true,false,false,1,1,Between,0,0.001,0.003,0.893,,0,0,0,,0,0,,166
791,853,pLink2_1673,Q6QHC5,,,false,P0A6Y1,,,false,34,5,,0.893,false,true,false,false,1,1,Between,0,0.001,0.003,0.893,,0.117,0.134,0,,0,0,,690
790,2021,pLink2_1670,P21177,,,false,P21151,,,false,594,19,,0.892,false,true,false,false,1,1,Between,0,0.001,0.003,0.892,,0,0.124,0,,0,0,,689
789,2077,pLink2_1669,P0A6X7;P0A6X7,,;,false,P60422;P60422,,;,false,68;65,182;183,,0.892,false,true,false,false,1,1,Between,0,0.001,0.003,0.892,,0.126,0.117,0,,0,0,,688
788,2076,pLink2_1668,P0A7W7;P0A7W7,,;,false,Q9BUE0,,,false,95;100,208,,0.892,false,true,false,false,1,1,Between,0,0.001,0.003,0.892,,0.117,0.126,0,,0,0,,687
787,2072,pLink2_1664,P02359;P02359,,;,false,P0A7G2,,,false,154;148,137,,0.891,false,true,false,false,1,1,Between,0,0.001,0.003,0.891,,0.117,0.126,0,,0,0,,295
786,2073,pLink2_1665,Q8N5P1,,,false,P17445,,,false,300,236,,0.891,false,true,false,false,1,1,Between,0,0.001,0.003,0.891,,0.124,0,0,,0,0,,686
785,2071,pLink2_1663,P0A7V0,,,false,P68679,,,false,116,58,,0.891,false,true,false,false,1,1,Between,0,0.001,0.003,0.891,,0.126,0.124,0,,0,0,,684
784,2066,pLink2_1657,Q86U90,,,false,P0C0V0,,,false,260,408,,0.89,false,true,false,false,1,1,Between,0,0.001,0.003,0.89,,0.117,0.124,0,,0,0,,683
32,259,pLink2_1655,P07395,,,false,P07395,,,false,748,748,,0.89,false,true,false,false,1,1,Self,0,0,0,0.89,,0,0,0,,0,0,,1606
783,2063,pLink2_1653,P0A7V0,,,false,P0ACF0,,,false,14,22,,0.89,false,true,false,false,1,1,Between,0,0.001,0.003,0.89,,0.126,0.124,0,,0,0,,591
782,2062,pLink2_1652,P21889,,,false,P24554,,,false,417,426,,0.889,false,true,false,false,1,1,Between,0,0.001,0.003,0.889,,0.126,0.117,0,,0,0,,681
31,258,pLink2_1649,P0A9E5,,,false,P0A9E5,,,false,164,164,,0.889,false,true,false,false,1,1,Self,0,0,0,0.889,,0,0,0,,0,0,,1605
781,2054,pLink2_1641,Q8NGX0,,,false,P38521,,,false,300,93,,0.888,false,true,false,false,1,1,Between,0,0.001,0.003,0.888,,0.124,0,0,,0,0,,680
780,2053,pLink2_1640,P0A707;P0A707,,;,false,P0A7L0,,,false,76;81,54,,0.887,false,true,false,false,1,1,Between,0,0.001,0.003,0.887,,0.117,0.124,0,,0,0,,679
779,2049,pLink2_1636,P0AEH5,,,false,P64581,,,false,49,34,,0.887,false,true,false,false,1,1,Between,0,0.001,0.003,0.887,,0,0.117,0,,0,0,,85
778,2046,pLink2_1632,P0A9P0,,,false,P0AFG6,,,false,289,234,,0.886,false,true,false,false,1,1,Between,0,0.001,0.003,0.886,,0,0,0,,0,0,,166
777,2045,pLink2_1631,P45577,,,false,P0AG59;P0AG59,,;,false,62,18;24,,0.886,false,true,false,false,1,1,Between,0,0.001,0.003,0.886,,0.117,0.126,0,,0,0,,582
776,2043,pLink2_1629,P0A7S3,,,false,P0AGJ5,,,false,116,57,,0.885,false,true,false,false,1,1,Between,0,0.001,0.003,0.885,,0.129,0,0,,0,0,,616
775,2041,pLink2_1627,P0AES4,,,false,Q9Y215,,,false,574,237,,0.884,false,true,false,false,1,1,Between,0,0.001,0.003,0.884,,0,0.122,0,,0,0,,674
774,2040,pLink2_1626,P0A7V3;P0A7V3,,;,false,P0A705,,,false,86;85,194,,0.884,false,true,false,false,1,1,Between,0,0.001,0.003,0.884,,0.117,0,0,,0,0,,317
773,2039,pLink2_1625,P0A7S3,,,false,P0A7U3,,,false,116,92,,0.884,false,true,false,false,1,1,Between,0,0.001,0.003,0.884,,0.129,0.117,0,,0,0,,672
772,662,pLink2_1614,P0A8M3,,,false,A2RUC4,,,false,202,116,,0.883,false,true,false,false,1,1,Between,0,0.001,0.003,0.883,,0.117,0.122,0,,0,0,,671
771,2026,pLink2_1608,P0AC86,,,false,Q9NNX9;Q9H321,;,;,false,574,7;7,,0.882,false,true,false,false,1,1,Between,0,0.001,0.003,0.882,,0.117,0.067,0,,0,0,,670
770,2025,pLink2_1607,P45577,,,false,P0ACF0,,,false,113,72,,0.882,false,true,false,false,1,1,Between,0,0.001,0.003,0.882,,0.117,0.124,0,,0,0,,669
769,606,pLink2_1605,P0AG67,,,false,P68679,,,false,230,8,,0.881,false,true,false,false,1,1,Between,0,0.001,0.003,0.881,,0.122,0.124,0,,0,0,,668
768,2019,pLink2_1601,P0A7K2;P0A7K2,,;,false,P0A7J3,,,false,112;105,104,,0.881,false,true,false,false,1,1,Between,0,0.001,0.003,0.881,,0,0.119,0,,0,0,,275
